,,,NA22,,,,,1
,,,NA211,,,,,140
,,,NA00,,,,,44
,,,NA39,,,,,102
,,,NA55,,,,,48
,,,NA02,,,,,103
,,,NA412,,,,,59
,,,NA412,,,,,59
,,,NA412,,,,,59
,,,NA11,,,,,15
,,,NA15,,,,,38
,,,NA00,,,,,44
,,,NA19,,,,,16
,,,NA11,,,,,15
,,,NA110,,,,,40
,,,NA08,,,,,3
,,,NA10,,,,,155
,,,NA00,,,,,44
,,,NA35,,,,,2
,,,NA518,,,,,184
,,,NA012,,,,,124
,,,NA2020,,,,,129
,,,NA27,,,,,31
,,,NA44,,,,,7
,,,NA37,,,,,80
,,,NA66,,,,,24
,,,NA33,,,,,42
,,,NA55,,,,,48
,,,NA220,,,,,107
,,,NA812,,,,,157
,,,NA114,,,,,22
,,,NA37,,,,,80
,,,NA33,,,,,42
,,,NA38,,,,,86
,,,NA01,,,,,68
,,,NA112,,,,,13
,,,NA915,,,,,134
,,,NA712,,,,,27
,,,NA17,,,,,57
,,,NA49,,,,,137
,,,NA15,,,,,38
,,,NA212,,,,,83
,,,NA66,,,,,24
,,,NA77,,,,,12
,,,NA411,,,,,110
,,,NA411,,,,,110
,,,NA1219,,,,,185
,,,NA05,,,,,55
,,,NA114,,,,,22
,,,NA55,,,,,48
,,,NA05,,,,,55
,,,NA415,,,,,92
,,,NA37,,,,,80
,,,NA00,,,,,44
,,,NA18,,,,,32
,,,NA99,,,,,17
,,,NA77,,,,,12
,,,NA411,,,,,110
,,,NA23,,,,,23
,,,NA12,,,,,146
,,,NA27,,,,,31
,,,NA516,,,,,108
,,,NA01,,,,,68
,,,NA1015,,,,,120
,,,NA525,,,,,169
,,,NA33,,,,,42
,,,NA113,,,,,109
,,,NA618,,,,,186
,,,NA210,,,,,84
,,,NA55,,,,,48
,,,NA43,,,,,187
,,,NA02,,,,,103
,,,NA35,,,,,2
,,,NA1010,,,,,11
,,,NA310,,,,,51
,,,NA12,,,,,146
,,,NA00,,,,,44
,,,NA211,,,,,140
,,,NA35,,,,,2
,,,NA12,,,,,146
,,,NA89,,,,,188
,,,NA25,,,,,29
,,,NA015,,,,,130
,,,NA25,,,,,29
,,,NA110,,,,,40
,,,NA02,,,,,103
,,,NA03,,,,,85
,,,NA18,,,,,32
,,,NA02,,,,,103
,,,NA68,,,,,141
,,,NA20,,,,,128
,,,NA44,,,,,7
,,,NA75,,,,,189
,,,NA00,,,,,44
,,,NA515,,,,,111
,,,NA00,,,,,44
,,,NA22,,,,,1
,,,NA23,,,,,23
,,,NA710,,,,,79
,,,NA01,,,,,68
,,,NA01,,,,,68
,,,NA11,,,,,15
,,,NA16,,,,,63
,,,NA22,,,,,1
,,,NA13,,,,,8
,,,NA25,,,,,29
,,,NA11,,,,,15
,,,NA1111,,,,,123
,,,NA00,,,,,44
,,,NA13,,,,,8
,,,NA520,,,,,82
,,,NA10,,,,,155
,,,NA18,,,,,32
,,,NA44,,,,,7
,,,NA05,,,,,55
,,,NA24,,,,,28
,,,NA18,,,,,32
,,,NA24,,,,,28
,,,NA18,,,,,32
,,,NA06,,,,,132
,,,NA28,,,,,52
,,,NA33,,,,,42
,,,NA36,,,,,77
,,,NA012,,,,,124
,,,NA00,,,,,44
,,,NA1515,,,,,19
,,,NA25,,,,,29
,,,NA113,,,,,109
,,,NA210,,,,,84
,,,NA03,,,,,85
,,,NA02,,,,,103
,,,NA22,,,,,1
,,,NA11,,,,,15
,,,NA04,,,,,60
,,,NA25,,,,,29
,,,NA33,,,,,42
,,,NA11,,,,,15
,,,NA23,,,,,23
,,,NA12,,,,,146
,,,NA33,,,,,42
,,,NA01,,,,,68
,,,NA00,,,,,44
,,,NA33,,,,,42
,,,NA415,,,,,92
,,,NA1218,,,,,190
,,,NA22,,,,,1
,,,NA11,,,,,15
,,,NA79,,,,,143
,,,NA22,,,,,1
,,,NA710,,,,,79
,,,NA45,,,,,64
,,,NA77,,,,,12
,,,NA04,,,,,60
,,,NA12,,,,,146
,,,NA215,,,,,70
,,,NA01,,,,,68
,,,NA57,,,,,4
,,,NA22,,,,,1
,,,NA518,,,,,184
,,,NA04,,,,,60
,,,NA615,,,,,49
,,,NA11,,,,,15
,,,NA33,,,,,42
,,,NA44,,,,,7
,,,NA15,,,,,38
,,,NA1515,,,,,19
,,,NA16,,,,,63
,,,NA315,,,,,100
,,,NA510,,,,,71
,,,NA215,,,,,70
,,,NA44,,,,,7
,,,NA46,,,,,45
,,,NA426,,,,,191
,,,NA716,,,,,192
,,,NA717,,,,,193
,,,NA03,,,,,85
,,,NA413,,,,,168
,,,NA110,,,,,40
,,,NA310,,,,,51
,,,NA110,,,,,40
,,,NA18,,,,,32
,,,NA44,,,,,7
,,,NA00,,,,,44
,,,NA68,,,,,141
,,,NA22,,,,,1
,,,NA718,,,,,194
,,,NA66,,,,,24
,,,NA26,,,,,43
,,,NA02,,,,,103
,,,NA1314,,,,,172
,,,NA22,,,,,1
,,,NA33,,,,,42
,,,NA33,,,,,42
,,,NA18,,,,,32
,,,NA02,,,,,103
,,,NA12,,,,,146
,,,NA02,,,,,103
,,,NA22,,,,,1
,,,NA02,,,,,103
,,,NA110,,,,,40
,,,NA45,,,,,64
,,,NA39,,,,,102
,,,NA2020,,,,,129
,,,NA414,,,,,50
,,,NA22,,,,,1
,,,NA44,,,,,7
,,,NA218,,,,,113
,,,NA12,,,,,146
,,,NA05,,,,,55
,,,NA15,,,,,38
,,,NA218,,,,,113
,,,NA620,,,,,126
,,,NA112,,,,,13
,,,NA2525,,,,,195
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA13,,,,,8
,,,NA25,,,,,29
,,,NA220,,,,,107
,,,NA13,,,,,8
,,,NA110,,,,,40
,,,NA1313,,,,,117
,,,NA84,,,,,196
,,,NA11,,,,,15
,,,NA1212,,,,,20
,,,NA1020,,,,,175
,,,NA17,,,,,57
,,,NA110,,,,,40
,,,NA17,,,,,57
,,,NA11,,,,,15
,,,NA22,,,,,1
,,,NA05,,,,,55
,,,NA99,,,,,17
,,,NA31,,,,,131
,,,NA313,,,,,81
,,,NA00,,,,,44
,,,NA15,,,,,38
,,,NA22,,,,,1
,,,NA310,,,,,51
,,,NA25,,,,,29
,,,NA46,,,,,45
,,,NA39,,,,,102
,,,NA316,,,,,10
,,,NA912,,,,,197
,,,NA912,,,,,197
,,,NA06,,,,,132
,,,NA14,,,,,67
,,,NA12,,,,,146
,,,NA515,,,,,111
,,,NA55,,,,,48
,,,NA95,,,,,198
,,,NA510,,,,,71
,,,NA510,,,,,71
,,,NA27,,,,,31
,,,NA120,,,,,75
,,,NA214,,,,,90
,,,NA13,,,,,8
,,,NA416,,,,,199
,,,NA416,,,,,199
,,,NA00,,,,,44
,,,NA22,,,,,1
,,,NA911,,,,,200
,,,NA35,,,,,2
,,,NA010,,,,,14
,,,NA215,,,,,70
,,,NA26,,,,,43
,,,NA25,,,,,29
,,,NA23,,,,,23
,,,NA17,,,,,57
,,,NA110,,,,,40
,,,NA16,,,,,63
,,,NA12,,,,,146
,,,NA04,,,,,60
,,,NA311,,,,,62
,,,NA18,,,,,32
,,,NA720,,,,,201
,,,NA01,,,,,68
,,,NA22,,,,,1
,,,NA22,,,,,1
,,,NA29,,,,,30
,,,NA010,,,,,14
,,,NA010,,,,,14
,,,NA23,,,,,23
,,,NA33,,,,,42
,,,NA1620,,,,,202
,,,NA310,,,,,51
,,,NA610,,,,,66
,,,NA56,,,,,58
,,,NA815,,,,,203
,,,NA59,,,,,93
,,,NA08,,,,,3
,,,NA317,,,,,162
,,,NA02,,,,,103
,,,NA11,,,,,15
,,,NA219,,,,,204
,,,NA220,,,,,107
,,,NA412,,,,,59
,,,NA49,,,,,137
,,,NA11,,,,,15
,,,NA013,,,,,127
,,,NA25,,,,,29
,,,NA22,,,,,1
,,,NA715,,,,,95
,,,NA310,,,,,51
,,,NA514,,,,,164
,,,NA15,,,,,38
,,,NA110,,,,,40
,,,NA36,,,,,77
,,,NA36,,,,,77
,,,NA04,,,,,60
,,,NA00,,,,,44
,,,NA66,,,,,24
,,,NA34,,,,,73
,,,NA09,,,,,69
,,,NA23,,,,,23
,,,NA22,,,,,1
,,,NA210,,,,,84
,,,NA411,,,,,110
,,,NA13,,,,,8
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA912,,,,,197
,,,NA1616,,,,,160
,,,NA010,,,,,14
,,,NA010,,,,,14
,,,NA11,,,,,15
,,,NA00,,,,,44
,,,NA27,,,,,31
,,,NA110,,,,,40
,,,NA55,,,,,48
,,,NA515,,,,,111
,,,NA514,,,,,164
,,,NA415,,,,,92
,,,NA08,,,,,3
,,,NA19,,,,,16
,,,NA00,,,,,44
,,,NA210,,,,,84
,,,NA210,,,,,84
,,,NA36,,,,,77
,,,NA11,,,,,15
,,,NA420,,,,,119
,,,NA66,,,,,24
,,,NA13,,,,,8
,,,NA123,,,,,205
,,,NA1215,,,,,156
,,,NA221,,,,,206
,,,NA22,,,,,1
,,,NA14,,,,,67
,,,NA24,,,,,28
,,,NA315,,,,,100
,,,NA334,,,,,207
,,,NA14,,,,,67
,,,NA15,,,,,38
,,,NA15,,,,,38
,,,NA13,,,,,8
,,,NA33,,,,,42
,,,NA410,,,,,65
,,,NA14,,,,,67
,,,NA315,,,,,100
,,,NA512,,,,,163
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA33,,,,,42
,,,NA33,,,,,42
,,,NA33,,,,,42
,,,NA55,,,,,48
,,,NA08,,,,,3
,,,NA68,,,,,141
,,,NA05,,,,,55
,,,NA00,,,,,44
,,,NA810,,,,,181
,,,NA313,,,,,81
,,,NA618,,,,,186
,,,NA12,,,,,146
,,,NA33,,,,,42
,,,NA22,,,,,1
,,,NA48,,,,,25
,,,NA68,,,,,141
,,,NA1012,,,,,118
,,,NA02,,,,,103
,,,NA35,,,,,2
,,,NA35,,,,,2
,,,NA77,,,,,12
,,,NA01,,,,,68
,,,NA12,,,,,146
,,,NA410,,,,,65
,,,NA817,,,,,208
,,,NA412,,,,,59
,,,NA11,,,,,15
,,,NA510,,,,,71
,,,NA11,,,,,15
,,,NA19,,,,,16
,,,NA110,,,,,40
,,,NA320,,,,,148
,,,NA510,,,,,71
,,,NA04,,,,,60
,,,NA11,,,,,15
,,,NA11,,,,,15
,,,NA11,,,,,15
,,,NA48,,,,,25
,,,NA00,,,,,44
,,,NA710,,,,,79
,,,NA411,,,,,110
,,,NA414,,,,,50
,,,NA35,,,,,2
,,,NA22,,,,,1
,,,NA26,,,,,43
,,,NA26,,,,,43
,,,NA515,,,,,111
,,,NA28,,,,,52
,,,NA311,,,,,62
,,,NA29,,,,,30
,,,NA11,,,,,15
,,,NA14,,,,,67
,,,NA810,,,,,181
,,,NA13,,,,,8
,,,NA17,,,,,57
,,,NA614,,,,,176
,,,NA24,,,,,28
,,,NA14,,,,,67
,,,NA315,,,,,100
,,,NA23,,,,,23
,,,NA414,,,,,50
,,,NA110,,,,,40
,,,NA00,,,,,44
,,,NA03,,,,,85
,,,NA1010,,,,,11
,,,NA1919,,,,,209
,,,NA03,,,,,85
,,,NA11,,,,,15
,,,NA47,,,,,104
,,,NA66,,,,,24
,,,NA18,,,,,32
,,,NA410,,,,,65
,,,NA01,,,,,68
,,,NA17,,,,,57
,,,NA05,,,,,55
,,,NA04,,,,,60
,,,NA05,,,,,55
,,,NA04,,,,,60
,,,NA210,,,,,84
,,,NA210,,,,,84
,,,NA410,,,,,65
,,,NA22,,,,,1
,,,NA01,,,,,68
,,,NA11,,,,,15
,,,NA1212,,,,,20
,,,NA1212,,,,,20
,,,NA02,,,,,103
,,,NA010,,,,,14
,,,NA12,,,,,146
,,,NA14,,,,,67
,,,NA113,,,,,109
,,,NA33,,,,,42
,,,NA11,,,,,15
,,,NA010,,,,,14
,,,NA520,,,,,82
,,,NA66,,,,,24
,,,NA04,,,,,60
,,,NA23,,,,,23
,,,NA13,,,,,8
,,,NA44,,,,,7
,,,NA22,,,,,1
,,,NA55,,,,,48
,,,NA16,,,,,63
,,,NA23,,,,,23
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA28,,,,,52
,,,NA67,,,,,61
,,,NA720,,,,,201
,,,NA16,,,,,63
,,,NA01,,,,,68
,,,NA710,,,,,79
,,,NA45,,,,,64
,,,NA423,,,,,210
,,,NA00,,,,,44
,,,NA1010,,,,,11
,,,NA26,,,,,43
,,,NA13,,,,,8
,,,NA11,,,,,15
,,,NA215,,,,,70
,,,NA610,,,,,66
,,,NA22,,,,,1
,,,NA33,,,,,42
,,,NA417,,,,,211
,,,NA33,,,,,42
,,,NA22,,,,,1
,,,NA215,,,,,70
,,,NA16,,,,,63
,,,NA26,,,,,43
,,,NA112,,,,,13
,,,NA12,,,,,146
,,,NA03,,,,,85
,,,NA03,,,,,85
,,,NA11,,,,,15
,,,NA25,,,,,29
,,,NA1212,,,,,20
,,,NA45,,,,,64
,,,NA46,,,,,45
,,,NA110,,,,,40
,,,NA22,,,,,1
,,,NA319,,,,,41
,,,NA11,,,,,15
,,,NA22,,,,,1
,,,NA310,,,,,51
,,,NA14,,,,,67
,,,NA22,,,,,1
,,,NA010,,,,,14
,,,NA1313,,,,,117
,,,NA00,,,,,44
,,,NA55,,,,,48
,,,NA44,,,,,7
,,,NA315,,,,,100
,,,NA11,,,,,15
,,,NA16,,,,,63
,,,NA24,,,,,28
,,,NA02,,,,,103
,,,NA311,,,,,62
,,,NA13,,,,,8
,,,NA11,,,,,15
,,,NA16,,,,,63
,,,NA18,,,,,32
,,,NA22,,,,,1
,,,NA510,,,,,71
,,,NA44,,,,,7
,,,NA17,,,,,57
,,,NA610,,,,,66
,,,NA216,,,,,179
,,,NA01,,,,,68
,,,NA820,,,,,154
,,,NA04,,,,,60
,,,NA55,,,,,48
,,,NA11,,,,,15
,,,NA19,,,,,16
,,,NA412,,,,,59
,,,NA812,,,,,157
,,,NA33,,,,,42
,,,NA310,,,,,51
,,,NA412,,,,,59
,,,NA014,,,,,133
,,,NA010,,,,,14
,,,NA114,,,,,22
,,,NA120,,,,,75
,,,NA46,,,,,45
,,,NA311,,,,,62
,,,NA07,,,,,33
,,,NA02,,,,,103
,,,NA56,,,,,58
,,,NA02,,,,,103
,,,NA17,,,,,57
,,,NA11,,,,,15
,,,NA212,,,,,83
,,,NA115,,,,,149
,,,NA12,,,,,146
,,,NA410,,,,,65
,,,NA310,,,,,51
,,,NA616,,,,,212
,,,NA00,,,,,44
,,,NA03,,,,,85
,,,NA210,,,,,84
,,,NA517,,,,,213
,,,NA313,,,,,81
,,,NA44,,,,,7
,,,NA312,,,,,37
,,,NA115,,,,,149
,,,NA114,,,,,22
,,,NA44,,,,,7
,,,NA33,,,,,42
,,,NA11,,,,,15
,,,NA315,,,,,100
,,,NA711,,,,,214
,,,NA11,,,,,15
,,,NA55,,,,,48
,,,NA17,,,,,57
,,,NA32,,,,,215
,,,NA1417,,,,,216
,,,NA315,,,,,100
,,,NA25,,,,,29
,,,NA014,,,,,133
,,,NA14,,,,,67
,,,NA12,,,,,146
,,,NA01,,,,,68
,,,NA44,,,,,7
,,,NA220,,,,,107
,,,NA815,,,,,203
,,,NA220,,,,,107
,,,NA26,,,,,43
,,,NA15,,,,,38
,,,NA22,,,,,1
,,,NA25,,,,,29
,,,NA13,,,,,8
,,,NA11,,,,,15
,,,NA26,,,,,43
,,,NA00,,,,,44
,,,NA37,,,,,80
,,,NA420,,,,,119
,,,NA58,,,,,53
,,,NA22,,,,,1
,,,NA22,,,,,1
,,,NA610,,,,,66
,,,NA57,,,,,4
,,,NA18,,,,,32
,,,NA77,,,,,12
,,,NA412,,,,,59
,,,NA38,,,,,86
,,,NA00,,,,,44
,,,NA2020,,,,,129
,,,NA00,,,,,44
,,,NA34,,,,,73
,,,NA35,,,,,2
,,,NA02,,,,,103
,,,NA11,,,,,15
,,,NA15,,,,,38
,,,NA04,,,,,60
,,,NA110,,,,,40
,,,NA68,,,,,141
,,,NA610,,,,,66
,,,NA33,,,,,42
,,,NA18,,,,,32
,,,NA215,,,,,70
,,,NA11,,,,,15
,,,NA57,,,,,4
,,,NA1616,,,,,160
,,,NA1616,,,,,160
,,,NA011,,,,,217
,,,NA312,,,,,37
,,,NA14,,,,,67
,,,NA44,,,,,7
,,,NA44,,,,,7
,,,NA02,,,,,103
,,,NA04,,,,,60
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA11,,,,,15
,,,NA67,,,,,61
,,,NA416,,,,,199
,,,NA415,,,,,92
,,,NA68,,,,,141
,,,NA00,,,,,44
,,,NA24,,,,,28
,,,NA115,,,,,149
,,,NA11,,,,,15
,,,NA11,,,,,15
,,,NA1010,,,,,11
,,,NA46,,,,,45
,,,NA02,,,,,103
,,,NA08,,,,,3
,,,NA16,,,,,63
,,,NA314,,,,,78
,,,NA29,,,,,30
,,,NA01,,,,,68
,,,NA11,,,,,15
,,,NA18,,,,,32
,,,NA12,,,,,146
,,,NA18,,,,,32
,,,NA02,,,,,103
,,,NA36,,,,,77
,,,NA04,,,,,60
,,,NA16,,,,,63
,,,NA26,,,,,43
,,,NA113,,,,,109
,,,NA716,,,,,192
,,,NA18,,,,,32
,,,NA11,,,,,15
,,,NA56,,,,,58
,,,NA48,,,,,25
,,,NA1414,,,,,144
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA14,,,,,67
,,,NA14,,,,,67
,,,NA22,,,,,1
,,,NA00,,,,,44
,,,NA210,,,,,84
,,,NA02,,,,,103
,,,NA220,,,,,107
,,,NA01,,,,,68
,,,NA35,,,,,2
,,,NA012,,,,,124
,,,NA22,,,,,1
,,,NA1414,,,,,144
,,,NA814,,,,,218
,,,NA37,,,,,80
,,,NA03,,,,,85
,,,NA22,,,,,1
,,,NA11,,,,,15
,,,NA01,,,,,68
,,,NA14,,,,,67
,,,NA01,,,,,68
,,,NA411,,,,,110
,,,NA05,,,,,55
,,,NA720,,,,,201
,,,NA99,,,,,17
,,,NA26,,,,,43
,,,NA115,,,,,149
,,,NA34,,,,,73
,,,NA45,,,,,64
,,,NA01,,,,,68
,,,NA12,,,,,146
,,,NA520,,,,,82
,,,NA02,,,,,103
,,,NA610,,,,,66
,,,NA213,,,,,36
,,,NA38,,,,,86
,,,NA78,,,,,18
,,,NA55,,,,,48
,,,NA410,,,,,65
,,,NA15,,,,,38
,,,NA910,,,,,219
,,,NA03,,,,,85
,,,NA33,,,,,42
,,,NA47,,,,,104
,,,NA44,,,,,7
,,,NA23,,,,,23
,,,NA03,,,,,85
,,,NA37,,,,,80
,,,NA37,,,,,80
,,,NA810,,,,,181
,,,NA15,,,,,38
,,,NA220,,,,,107
,,,NA2020,,,,,129
,,,NA28,,,,,52
,,,NA48,,,,,25
,,,NA33,,,,,42
,,,NA13,,,,,8
,,,NA111,,,,,170
,,,NA411,,,,,110
,,,NA819,,,,,220
,,,NA611,,,,,46
,,,NA07,,,,,33
,,,NA15,,,,,38
,,,NA00,,,,,44
,,,NA715,,,,,95
,,,NA015,,,,,130
,,,NA12,,,,,146
,,,NA27,,,,,31
,,,NA03,,,,,85
,,,NA23,,,,,23
,,,NA04,,,,,60
,,,NA04,,,,,60
,,,NA25,,,,,29
,,,NA11,,,,,15
,,,NA312,,,,,37
,,,NA04,,,,,60
,,,NA04,,,,,60
,,,NA68,,,,,141
,,,NA13,,,,,8
,,,NA33,,,,,42
,,,NA33,,,,,42
,,,NA13,,,,,8
,,,NA56,,,,,58
,,,NA11,,,,,15
,,,NA315,,,,,100
,,,NA00,,,,,44
,,,NA24,,,,,28
,,,NA24,,,,,28
,,,NA1012,,,,,118
,,,NA310,,,,,51
,,,NA02,,,,,103
,,,NA11,,,,,15
,,,NA58,,,,,53
,,,NA110,,,,,40
,,,NA615,,,,,49
,,,NA00,,,,,44
,,,NA44,,,,,7
,,,NA210,,,,,84
,,,NA415,,,,,92
,,,NA015,,,,,130
,,,NA48,,,,,25
,,,NA18,,,,,32
,,,NA23,,,,,23
,,,NA00,,,,,44
,,,NA58,,,,,53
,,,NA810,,,,,181
,,,NA1012,,,,,118
,,,NA910,,,,,219
,,,NA09,,,,,69
,,,NA211,,,,,140
,,,NA515,,,,,111
,,,NA46,,,,,45
,,,NA77,,,,,12
,,,NA03,,,,,85
,,,NA00,,,,,44
,,,NA225,,,,,221
,,,NA514,,,,,164
,,,NA810,,,,,181
,,,NA22,,,,,1
,,,NA216,,,,,179
,,,NA515,,,,,111
,,,NA36,,,,,77
,,,NA48,,,,,25
,,,NA28,,,,,52
,,,NA24,,,,,28
,,,NA14,,,,,67
,,,NA22,,,,,1
,,,NA1920,,,,,222
,,,NA110,,,,,40
,,,NA00,,,,,44
,,,NA22,,,,,1
,,,NA415,,,,,92
,,,NA15,,,,,38
,,,NA25,,,,,29
,,,NA13,,,,,8
,,,NA34,,,,,73
,,,NA26,,,,,43
,,,NA66,,,,,24
,,,NA116,,,,,139
,,,NA611,,,,,46
,,,NA43,,,,,187
,,,NA22,,,,,1
,,,NA02,,,,,103
,,,NA510,,,,,71
,,,NA27,,,,,31
,,,NA12,,,,,146
,,,NA28,,,,,52
,,,NA28,,,,,52
,,,NA010,,,,,14
,,,NA113,,,,,109
,,,NA615,,,,,49
,,,NA16,,,,,63
,,,NA33,,,,,42
,,,NA22,,,,,1
,,,NA025,,,,,223
,,,NA02,,,,,103
,,,NA01,,,,,68
,,,NA1020,,,,,175
,,,NA510,,,,,71
,,,NA48,,,,,25
,,,NA33,,,,,42
,,,NA37,,,,,80
,,,NA11,,,,,15
,,,NA25,,,,,29
,,,NA23,,,,,23
,,,NA1018,,,,,224
,,,NA33,,,,,42
,,,NA33,,,,,42
,,,NA1617,,,,,225
,,,NA29,,,,,30
,,,NA44,,,,,7
,,,NA56,,,,,58
,,,NA218,,,,,113
,,,NA48,,,,,25
,,,NA00,,,,,44
,,,NA29,,,,,30
,,,NA05,,,,,55
,,,NA1525,,,,,226
,,,NA012,,,,,124
,,,NA218,,,,,113
,,,NA312,,,,,37
,,,NA24,,,,,28
,,,NA211,,,,,140
,,,NA77,,,,,12
,,,NA010,,,,,14
,,,NA18,,,,,32
,,,NA22,,,,,1
,,,NA22,,,,,1
,,,NA212,,,,,83
,,,NA210,,,,,84
,,,NA511,,,,,72
,,,NA27,,,,,31
,,,NA68,,,,,141
,,,NA02,,,,,103
,,,NA22,,,,,1
,,,NA412,,,,,59
,,,NA012,,,,,124
,,,NA12,,,,,146
,,,NA88,,,,,5
,,,NA44,,,,,7
,,,NA04,,,,,60
,,,NA110,,,,,40
,,,NA22,,,,,1
,,,NA1013,,,,,227
,,,NA412,,,,,59
,,,NA26,,,,,43
,,,NA413,,,,,168
,,,NA39,,,,,102
,,,NA19,,,,,16
,,,NA518,,,,,184
,,,NA05,,,,,55
,,,NA210,,,,,84
,,,NA612,,,,,9
,,,NA01,,,,,68
,,,NA22,,,,,1
,,,NA00,,,,,44
,,,NA44,,,,,7
,,,NA24,,,,,28
,,,NA00,,,,,44
,,,NA1113,,,,,228
,,,NA25,,,,,29
,,,NA420,,,,,119
,,,NA11,,,,,15
,,,NA66,,,,,24
,,,NA00,,,,,44
,,,NA46,,,,,45
,,,NA04,,,,,60
,,,NA66,,,,,24
,,,NA1420,,,,,229
,,,NA00,,,,,44
,,,NA611,,,,,46
,,,NA22,,,,,1
,,,NA310,,,,,51
,,,NA810,,,,,181
,,,NA610,,,,,66
,,,NA612,,,,,9
,,,NA04,,,,,60
,,,NA34,,,,,73
,,,NA00,,,,,44
,,,NA48,,,,,25
,,,NA210,,,,,84
,,,NA210,,,,,84
,,,NA610,,,,,66
,,,NA00,,,,,44
,,,NA214,,,,,90
,,,NA24,,,,,28
,,,NA26,,,,,43
,,,NA26,,,,,43
,,,NA410,,,,,65
,,,NA1012,,,,,118
,,,NA310,,,,,51
,,,NA15,,,,,38
,,,NA426,,,,,191
,,,NA715,,,,,95
,,,NA22,,,,,1
,,,NA08,,,,,3
,,,NA11,,,,,15
,,,NA22,,,,,1
,,,NA22,,,,,1
,,,NA210,,,,,84
,,,NA47,,,,,104
,,,NA00,,,,,44
,,,NA13,,,,,8
,,,NA03,,,,,85
,,,NA05,,,,,55
,,,NA66,,,,,24
,,,NA25,,,,,29
,,,NA26,,,,,43
,,,NA00,,,,,44
,,,NA310,,,,,51
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA77,,,,,12
,,,NA12,,,,,146
,,,NA24,,,,,28
,,,NA26,,,,,43
,,,NA11,,,,,15
,,,NA04,,,,,60
,,,NA1015,,,,,120
,,,NA44,,,,,7
,,,NA510,,,,,71
,,,NA310,,,,,51
,,,NA1212,,,,,20
,,,NA44,,,,,7
,,,NA89,,,,,188
,,,NA616,,,,,212
,,,NA01,,,,,68
,,,NA013,,,,,127
,,,NA1414,,,,,144
,,,NA22,,,,,1
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA210,,,,,84
,,,NA215,,,,,70
,,,NA315,,,,,100
,,,NA45,,,,,64
,,,NA511,,,,,72
,,,NA511,,,,,72
,,,NA716,,,,,192
,,,NA48,,,,,25
,,,NA28,,,,,52
,,,NA03,,,,,85
,,,NA33,,,,,42
,,,NA10,,,,,155
,,,NA00,,,,,44
,,,NA013,,,,,127
,,,NA77,,,,,12
,,,NA215,,,,,70
,,,NA11,,,,,15
,,,NA00,,,,,44
,,,NA220,,,,,107
,,,NA213,,,,,36
,,,NA213,,,,,36
,,,NA115,,,,,149
,,,NA23,,,,,23
,,,NA28,,,,,52
,,,NA00,,,,,44
,,,NA41,,,,,230
,,,NA18,,,,,32
,,,NA06,,,,,132
,,,NA810,,,,,181
,,,NA35,,,,,2
,,,NA00,,,,,44
,,,NA24,,,,,28
,,,NA24,,,,,28
,,,NA39,,,,,102
,,,NA11,,,,,15
,,,NA1111,,,,,123
,,,NA520,,,,,82
,,,NA01,,,,,68
,,,NA33,,,,,42
,,,NA1114,,,,,231
,,,NA1218,,,,,190
,,,NA13,,,,,8
,,,NA020,,,,,94
,,,NA1016,,,,,232
,,,NA03,,,,,85
,,,NA225,,,,,221
,,,NA22,,,,,1
,,,NA11,,,,,15
,,,NA00,,,,,44
,,,NA215,,,,,70
,,,NA00,,,,,44
,,,NA25,,,,,29
,,,NA220,,,,,107
,,,NA712,,,,,27
,,,NA119,,,,,98
,,,NA310,,,,,51
,,,NA1111,,,,,123
,,,NA110,,,,,40
,,,NA00,,,,,44
,,,NA13,,,,,8
,,,NA16,,,,,63
,,,NA510,,,,,71
,,,NA37,,,,,80
,,,NA212,,,,,83
,,,NA120,,,,,75
,,,NA115,,,,,149
,,,NA46,,,,,45
,,,NA1111,,,,,123
,,,NA1111,,,,,123
,,,NA00,,,,,44
,,,NA1314,,,,,172
,,,NA114,,,,,22
,,,NA23,,,,,23
,,,NA55,,,,,48
,,,NA99,,,,,17
,,,NA22,,,,,1
,,,NA04,,,,,60
,,,NA412,,,,,59
,,,NA02,,,,,103
,,,NA33,,,,,42
,,,NA22,,,,,1
,,,NA00,,,,,44
,,,NA27,,,,,31
,,,NA01,,,,,68
,,,NA22,,,,,1
,,,NA110,,,,,40
,,,NA36,,,,,77
,,,NA1010,,,,,11
,,,NA520,,,,,82
,,,NA66,,,,,24
,,,NA114,,,,,22
,,,NA00,,,,,44
,,,NA118,,,,,99
,,,NA25,,,,,29
,,,NA26,,,,,43
,,,NA25,,,,,29
,,,NA11,,,,,15
,,,NA29,,,,,30
,,,NA02,,,,,103
,,,NA24,,,,,28
,,,NA214,,,,,90
,,,NA02,,,,,103
,,,NA514,,,,,164
,,,NA33,,,,,42
,,,NA114,,,,,22
,,,NA69,,,,,147
,,,NA02,,,,,103
,,,NA00,,,,,44
,,,NA55,,,,,48
,,,NA33,,,,,42
